Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E1,14/09/2021,20:00,Reading,Peterboro,3,1,H,2.39,3.55,3.05,2.12,3.61,3.58,1.83,2.09,-0.25,-0.25,1.79,2.11,2.5
E1,14/09/2021,20:00,West Brom,Derby,0,0,D,1.55,4.15,6.85,1.48,4.29,8.11,1.81,2.12,-1,-1,1.88,2,2.5
E1,15/09/2021,19:45,Birmingham,Fulham,1,4,A,4.12,3.17,2.13,3.81,3.25,2.18,2.06,1.85,0.5,0.25,2.37,1.64,2.5
E1,15/09/2021,19:45,Bristol City,Luton,1,1,D,2.57,3.16,3.1,2.37,3.24,3.37,2.01,1.89,-0.25,-0.25,2.45,1.6,2.5
E1,15/09/2021,19:45,Coventry,Cardiff,1,0,H,2.33,3.18,3.51,2.25,3.35,3.5,1.93,1.98,-0.25,-0.25,2.01,1.88,2.5
E1,15/09/2021,19:45,Nott'm Forest,Middlesbrough,0,2,A,3.08,2.97,2.73,2.74,3.16,2.88,1.9,2,0,0,2.28,1.68,2.5
E1,15/09/2021,19:45,Stoke,Barnsley,1,1,D,1.81,3.55,5.11,1.67,3.75,6.09,1.88,2.03,-0.5,-0.75,2.29,1.68,2.5
E1,15/09/2021,19:45,Swansea,Millwall,0,0,D,2.74,3.1,2.95,2.57,3.06,3.21,2.16,1.78,0,-0.25,2.67,1.52,2.5
E1,18/09/2021,12:30,Hull,Sheffield United,1,3,A,3.42,3.24,2.34,3.82,3.41,2.11,2.11,1.8,0.25,0.25,2.25,1.69,2.5
E1,18/09/2021,15:00,Barnsley,Blackburn,0,0,D,2.89,3.14,2.76,3.27,3.09,2.51,1.81,2.12,0,0.25,2.3,1.67,2.5
E1,18/09/2021,15:00,Cardiff,Bournemouth,0,1,A,2.95,3.34,2.57,3.12,3.36,2.44,1.83,2.09,0,0.25,2.07,1.83,2.5
E1,18/09/2021,15:00,Derby,Stoke,2,1,H,3.25,3.19,2.46,3.84,3.16,2.22,2.03,1.88,0.25,0.25,2.59,1.54,2.5
